analysis,cs-library,no-merge-library-objects,no-merges,data-flow-goto-lib,data-flow-only-lib,heapdl-nostrings,only-precise-native-strings,distinguish-reflection-only-string-constants,distinguish-string-buffers-per-package,reflection,reflection-classic,reflection-high-soundness-mode,Xgenerics-pre,Xreflection-coloring,Xreflection-context-sensitivity
1-call-site-sensitive,true,true,false,true,false,true,false,true,false,true,false,true,false,true,false
1-object-1-type-sensitive+heap,false,false,false,true,false,true,true,false,true,false,false,true,false,true,true
context-insensitive,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
context-insensitive-plus,true,true,true,false,true,false,false,true,true,false,false,true,false,true,true
context-insensitive-plusplus,true,true,true,false,true,false,false,true,true,false,false,true,false,true,true
dependency-analysis,false,false,false,true,false,true,true,false,false,true,true,false,true,false,false
fully-guided-context-sensitive,true,true,true,false,true,false,false,true,true,false,false,true,false,true,true
micro,true,true,true,false,true,false,false,true,true,false,false,true,false,true,true
micro,false,false,false,true,false,true,true,false,false,true,true,false,true,false,false
